Date,Ticker,Open,High,Low,Close,Volume,AdjClose
2024-01-02,AAPL,185.12,186.45,184.89,185.64,45230100,185.64
2024-01-02,MSFT,373.88,375.10,372.60,374.51,22045600,374.51
2024-01-02,GOOGL,139.45,140.92,139.10,140.25,18320400,140.25
2024-01-02,AMZN,151.20,153.44,150.89,153.10,35678200,153.10
2024-01-02,NVDA,481.67,488.92,479.30,487.84,42156000,487.84
2024-01-02,TSLA,248.42,251.25,245.01,248.48,102345600,248.48
2024-01-02,META,353.96,358.52,352.80,357.22,15890300,357.22
2024-01-02,JPM,170.10,172.34,169.75,171.89,9876500,171.89
2024-01-02,V,260.20,262.45,259.10,261.85,7654300,261.85
2024-01-02,UNH,527.30,531.90,525.80,530.45,3456700,530.45
2024-01-03,AAPL,185.30,187.10,184.50,186.92,43210500,186.92
2024-01-03,MSFT,374.20,377.50,373.10,376.80,21345600,376.80
2024-01-03,GOOGL,140.50,142.10,139.90,141.72,17456200,141.72
2024-01-03,AMZN,153.50,155.20,152.80,154.85,33245800,154.85
2024-01-03,NVDA,488.10,495.60,486.40,494.25,45678300,494.25
2024-01-03,TSLA,248.90,254.10,247.30,253.18,98765400,253.18
2024-01-03,META,357.50,362.20,356.10,361.05,16234500,361.05
2024-01-03,JPM,171.80,174.20,171.00,173.55,10234500,173.55
2024-01-03,V,261.50,264.80,260.90,264.10,8123400,264.10
2024-01-03,UNH,530.10,534.75,528.60,533.20,3678900,533.20
2024-01-04,AAPL,186.50,188.25,185.80,187.68,41345600,187.68
2024-01-04,MSFT,376.40,379.20,375.50,378.15,20456700,378.15
2024-01-04,GOOGL,141.80,143.50,141.20,142.95,16789300,142.95
2024-01-04,AMZN,154.90,157.10,154.20,156.42,31567800,156.42
2024-01-04,NVDA,494.50,502.80,493.10,501.35,48234500,501.35
2024-01-04,TSLA,253.20,258.45,251.80,257.12,95678900,257.12
2024-01-04,META,361.20,366.80,360.50,365.45,17345600,365.45
2024-01-04,JPM,173.60,176.10,173.00,175.28,11456700,175.28
2024-01-04,V,264.20,267.50,263.80,266.85,8567800,266.85
2024-01-04,UNH,533.50,538.20,532.00,537.10,3890100,537.10
2024-01-05,AAPL,187.70,189.50,186.90,188.95,39876500,188.95
2024-01-05,MSFT,378.20,381.50,377.40,380.72,19678900,380.72
2024-01-05,GOOGL,143.00,144.80,142.50,144.25,15890100,144.25
2024-01-05,AMZN,156.50,158.80,155.90,158.15,29876500,158.15
2024-01-05,NVDA,501.40,510.25,500.20,508.90,51234500,508.90
2024-01-05,TSLA,257.30,262.50,255.80,261.85,92345600,261.85
2024-01-05,META,365.50,370.20,364.80,369.15,18567800,369.15
2024-01-05,JPM,175.30,178.50,174.80,177.92,12345600,177.92
2024-01-05,V,266.90,270.20,266.30,269.55,9234500,269.55
2024-01-05,UNH,537.20,542.80,536.00,541.50,4123400,541.50
2024-01-08,AAPL,189.00,190.80,188.20,190.15,38234500,190.15
2024-01-08,MSFT,380.80,383.90,379.90,382.45,18890100,382.45
2024-01-08,GOOGL,144.30,146.10,143.80,145.50,14567800,145.50
2024-01-08,AMZN,158.20,160.50,157.60,159.85,28234500,159.85
2024-01-08,NVDA,509.00,518.40,507.50,516.75,54567800,516.75
2024-01-08,TSLA,262.00,267.80,260.50,266.42,89234500,266.42
2024-01-08,META,369.20,374.50,368.40,373.10,19678900,373.10
2024-01-08,JPM,178.00,180.80,177.20,180.15,13456700,180.15
2024-01-08,V,269.60,273.10,269.00,272.45,9890100,272.45
2024-01-08,UNH,541.60,546.90,540.20,545.35,4345600,545.35
